1	0.01318	0.00498	0.01089	0.00100
1	0.01428	0.01530	0.01061	0.00100
1	0.01456	0.00318	0.01071	0.00100
1	0.01102	0.01904	0.01116	0.00100
1	0.01486	0.01093	0.01129	0.00100
1	0.01116	0.01110	0.01162	0.00100
1	0.01368	0.01706	0.01173	0.00100
1	0.01462	0.00116	0.01232	0.00100
1	0.01572	0.00270	0.00668	0.00100
1	0.01628	0.00486	0.00730	0.00100
1	0.01684	0.00096	0.00718	0.00100
1	0.01696	0.00674	0.00840	0.00100
1	0.01608	0.01908	0.00874	0.00100
1	0.01870	0.00949	0.00860	0.00100
1	0.01965	0.01278	0.00877	0.00100
1	0.01724	0.01086	0.00921	0.00100
1	0.01893	0.01698	0.00905	0.00100
