1	3.37660E-03	2.46604E-02	1.33556E-02	1.00000E-03
1	7.14680E-03	2.08405E-02	1.36116E-02	1.00000E-03
1	1.06086E-02	2.09855E-02	1.35888E-02	1.00000E-03
1	1.26760E-03	2.31192E-02	1.35768E-02	1.00000E-03
1	6.83120E-03	2.30180E-02	1.44722E-02	1.00000E-03
1	4.90960E-03	2.13711E-02	1.49508E-02	1.00000E-03
1	1.28140E-02	2.09931E-02	1.07074E-02	1.00000E-03
1	2.91040E-03	2.33964E-02	1.06815E-02	1.00000E-03
1	5.11240E-03	2.13019E-02	1.14352E-02	1.00000E-03
1	1.15740E-03	2.16921E-02	1.10384E-02	1.00000E-03
1	8.97724E-03	2.15444E-02	1.13341E-02	1.00000E-03
1	6.84600E-03	2.24768E-02	1.13153E-02	1.00000E-03
1	8.58982E-03	2.46482E-02	1.11006E-02	1.00000E-03
1	1.68826E-02	2.10667E-02	1.16007E-02	1.00000E-03
1	4.85660E-03	2.47052E-02	1.19221E-02	1.00000E-03
1	1.55946E-02	2.33334E-02	1.49446E-02	1.00000E-03
1	1.90378E-02	2.50304E-02	8.52796E-03	1.00000E-03
1	1.33284E-02	2.63192E-02	8.78824E-03	1.00000E-03
1	9.58000E-04	2.69632E-02	8.77702E-03	1.00000E-03
1	5.00160E-03	2.72838E-02	8.71766E-03	1.00000E-03
1	1.68502E-02	2.73070E-02	8.86300E-03	1.00000E-03
1	8.58118E-03	2.69382E-02	9.29628E-03	1.00000E-03
1	2.93140E-03	2.92780E-02	9.23354E-03	1.00000E-03
1	1.69970E-02	2.42090E-02	1.06714E-02	1.00000E-03
1	1.31464E-02	2.46954E-02	1.07831E-02	1.00000E-03
1	1.47074E-02	2.27922E-02	1.10105E-02	1.00000E-03
1	1.90804E-02	2.29340E-02	1.12317E-02	1.00000E-03
1	1.11018E-02	2.32920E-02	1.11700E-02	1.00000E-03
1	9.80400E-04	2.72486E-02	5.40840E-03	1.00000E-03
1	1.25546E-02	2.71296E-02	5.12780E-03	1.00000E-03
1	1.73332E-02	2.70692E-02	5.22300E-03	1.00000E-03
1	1.04079E-02	2.51204E-02	5.55360E-03	1.00000E-03
1	1.29518E-02	2.53740E-02	6.07280E-03	1.00000E-03
1	3.21380E-03	2.73774E-02	6.37440E-03	1.00000E-03
1	4.85940E-03	2.50532E-02	6.78780E-03	1.00000E-03
1	1.93476E-02	2.68958E-02	6.85380E-03	1.00000E-03
1	1.09184E-02	2.72404E-02	6.89500E-03	1.00000E-03
1	1.55960E-02	2.70504E-02	6.85360E-03	1.00000E-03
1	6.31200E-03	2.72448E-02	7.17720E-03	1.00000E-03
1	4.83480E-03	2.89308E-02	7.09780E-03	1.00000E-03
1	1.74978E-02	2.88006E-02	7.53800E-03	1.00000E-03
1	7.21960E-03	2.86138E-02	8.69622E-03	1.00000E-03
1	1.47226E-02	2.88006E-02	8.92718E-03	1.00000E-03
1	1.90848E-02	2.86814E-02	8.94188E-03	1.00000E-03
1	1.04944E-02	2.88974E-02	9.10522E-03	1.00000E-03
1	1.11863E-02	2.89058E-02	5.04380E-03	1.00000E-03
1	6.87820E-03	2.90144E-02	5.34120E-03	1.00000E-03
1	1.87730E-02	2.92038E-02	5.26560E-03	1.00000E-03
1	1.51226E-02	2.95128E-02	5.29680E-03	1.00000E-03
1	1.31184E-02	2.91768E-02	6.33720E-03	1.00000E-03
1	8.55804E-03	2.84246E-02	6.89480E-03	1.00000E-03
1	1.04660E-03	2.92680E-02	6.71600E-03	1.00000E-03
1	1.10101E-02	2.09401E-02	8.77484E-03	1.00000E-03
1	6.90760E-03	2.10267E-02	8.75090E-03	1.00000E-03
1	1.88812E-02	2.10761E-02	8.94076E-03	1.00000E-03
1	1.49638E-02	2.15863E-02	8.81766E-03	1.00000E-03
1	1.71380E-02	2.22826E-02	9.30640E-03	1.00000E-03
